Unnamed: 0,UniqueId,Name_x,Type,FailureType,ar,lrr,srr,alr,sdr,smr,Name_y,Location,res_mean,res_median,res_std,res_max,res_min,gamma,kappa,eta1,sig,lam,mup,sigp,rsmax,alpha,alpha1,alpha2,betam1,n,kappa_k,color
173,174,"Saatcioglu and Grira 1999, BG-10",Rectangular,Flexure,4.7,0.4130338227186827,0.1786945821343354,0.4617046818727491,1.3333333333333333,0.3136615879381742,"Saatcioglu and Grira 1999, BG-10",5ee04158-dede-450e-84a0-6a1014171d16-007,0.073935180292243,0.0737697802730746,0.0010869782794241,0.0775986354292226,0.071785998081556,1.52317913631514,1.0994514757837814,1.5454349050912783,0.5107849696860008,0.577173173574381,1.122380615240319,0.746631703118454,0.8751303274818748,0.0039231030706562,8.864134392190401,0.8555817126697044,0.0039674548670438,2.842789874814285,0.9770825102524064,blue
156,181,"Matamoros et al. 1999,C5-00N",Rectangular,Flexure,3.004926108374384,0.291029210694448,0.124218543902176,0.0,1.336842105263158,0.3401808241119036,"Matamoros et al. 1999,C5-00N",42350693-4954-4c71-9e38-83916e40580f-007,0.0304972788376732,0.0304232112633282,0.000728919543741,0.0337981123007813,0.028945982631089,0.1343792295170686,0.9398793237144888,1.0817004306842162,0.3171382516444787,0.3176960060506375,1.1879144628466063,0.763437736963581,0.6965746325078639,0.000108288051289,5.122406785738235,0.3164367688623229,0.0014175992785323,2.3396837599076186,1.032840478765692,blue
141,12,"Zahn et al. 1986, No. 8",Rectangular,Flexure,4.0,0.1654624360194923,0.0992072926767892,0.3899625935162095,1.5333333333333334,0.3663062582104558,"Zahn et al. 1986, No. 8",bccf15a3-042c-4d0f-80b0-e95bc4bc4305-007,0.0542900008682867,0.0538849718307827,0.0029371959407071,0.0647213414395082,0.0485078171160889,1.0469549956102568,0.9438121905749178,1.830963311180248,0.3522536111441267,0.0254729441587512,1.6427923064877208,0.4213363604817974,0.3626319185773149,0.0081667439343279,1.1950019527395557,0.2683075643735388,0.0011444058027169,1.0003482930238516,1.7320426520283916,blue
247,1,"Gill et al. 1979, No. 1",Rectangular,Flexure,2.181818181818182,0.2913315501450661,0.0917997853321692,0.2597402597402597,1.3333333333333333,0.648662878889607,"Gill et al. 1979, No. 1",08db691f-c14c-43ee-98c4-74a13c147cee-007,0.0604065001634615,0.0600319714990747,0.0022032632680257,0.0693438213104174,0.0558296404960011,0.8601177847964304,1.010046791002169,1.4164208833847882,0.5778336154489968,0.3217503251589071,1.312376404876353,0.8096294184018394,0.7955944813681359,0.0005277317849372,4.145051199707543,1.2244754093453487,0.0023478326721112,3.7724033308106217,0.6185370975562479,blue
242,113,"Galeota et al. 1996, BA1",Rectangular,Flexure,4.5600000000000005,0.0810530904626166,0.0432283149133955,0.2,2.083333333333333,0.3797668651711147,"Galeota et al. 1996, BA1",b4276509-a97b-4931-8c45-ede861825ae2-007,0.0473126910760332,0.0469453130764522,0.0020774363393193,0.0549285662315488,0.0434462108427506,0.6462828966248431,1.0767956769814004,1.6016488539457645,0.5252127097405739,0.7176524829559163,3.2223562501954817,1.26149400285149,0.6880023490551649,0.000117361687273,2.2105762915816767,0.2311452972944022,0.043957067502172,6.108585664334999,2.409730370337104,blue
196,319,"BRI No. 3 (Japan), ws27bs",Spiral,Flexure,2.0,0.3532939746835443,0.1254352589562816,0.2075863966606189,0.7865168539325842,0.4980034092301829,"BRI No. 3 (Japan), ws27bs",6a1e9517-a264-4b2d-be85-3c8d67f3b118-007,0.0364072823465099,0.0363641775436118,0.0004405509403025,0.0381291172683054,0.0354886792927069,0.2652910518224749,1.0590712422058888,1.8561210945199489,0.2501676374129705,0.1051656651515829,2.883639814173969,2.3684645616690907,0.7181294131867942,0.0001474945067772,3.774959864195607,0.0767348298315267,0.0009441508022124,1.6969668960054871,1.6013434300652791,blue
41,203,"Thomsen and Wallace 1994, B1",Rectangular,Flexure,3.916666666666666,0.126986024584079,0.064019931588114,0.0,1.3229166666666663,0.2216904579615003,"Thomsen and Wallace 1994, B1",058bd79b-add2-4daa-93d4-3730ecce21e4-007,0.0485654142509102,0.04848954073834,0.0006113028813115,0.0505678001489562,0.0469815982714925,0.9826107496224844,1.0157480294778751,1.498684834136475,0.3191885908161121,0.4116212738447944,0.9846235002110136,0.5625621556124601,0.7449238566760681,0.0076700990364659,7.412446953483546,1.7881936992636764,0.0023273840100629,4.070598673323537,0.325418754678869,blue
39,192,"Mo and Wang 2000,C2-3",Rectangular,Flexure,3.5,0.3943482713123507,0.102782306270522,0.2098880597014925,1.3756613756613758,0.5461286297716522,"Mo and Wang 2000,C2-3",d88fab16-2a30-4fad-b5f8-a42f75807121-007,0.0579258831853139,0.0578844914140943,0.0004724997610952,0.0601325924378342,0.0568087073420103,1.3572919489616615,1.0757943743351148,0.5168901993934223,0.5870794085817548,0.4850915880217093,1.0718958483470789,0.721466699650212,0.8913475375575842,0.0003219216687173,7.791328953198953,1.19483786853407,0.0113111941447554,5.289974279452781,0.4064582959638141,blue
238,95,"Atalay and Penzien 1975, No. 10",Rectangular,Flexure,5.495081967213115,0.1831290196430993,0.0442796912618901,0.265758905909403,2.2280701754385963,0.4151514406429186,"Atalay and Penzien 1975, No. 10",4f18ae5e-e6d8-4fc9-91da-0b35c31f45d5-007,0.0481391060559047,0.0480626385902708,0.0009267041295526,0.0512663686184793,0.0464804960096075,1.118429720916926,1.0797808353911802,1.1035136819908664,0.6624882431266689,0.429744814071808,1.2356965491629597,0.2663807498730202,0.6718905372561066,0.0012067094015877,8.085945009668288,1.3222052307303802,0.0208300125487786,7.983382148167422,0.748924766857536,blue
205,6,"Ang et al. 1981, No. 4",Rectangular,Flexure,4.0,0.2575603321119055,0.0977384381116824,0.21,1.5,0.3870776191097969,"Ang et al. 1981, No. 4",15fd73c6-0aee-45c7-aa4f-3f7c9ad278b5-007,0.0492625755168957,0.0490703167611781,0.0014676400774033,0.0540818454734969,0.046486761650914,0.8088811856111812,0.9682169401014468,1.9965030706265297,0.3520402548779301,0.5243661349990953,0.4071323622638229,1.5386324796855355,0.8523413830768379,0.0001290376616673,0.8596598818590235,1.2515390040204486,0.0019843237770222,3.162816946509665,1.1869168238895813,blue
