UniqueId,Name,TestOrTrain,Type,RMSECal,RMSESurr,EnergyCal,EnergySurr,StiffCal,StiffSur,a1,a2,a3,a4,a5,a6
332,"Arakawa et al. 1988, No. 15",Train,Flexure-Shear,0.0017381132325228134,0.0013894562015703603,0.020582585915147028,0.009883737105959705,0.8984498279587679,1.0936717735625967,1.090909090909091,0.4749988646265149,0.069075672336845,0.2312963870772824,0.9722222222222222,1.6251997920090395
270,"Ang et al. 1985, No. 4",Train,Shear,0.0011266263958836272,0.002072042023459737,0.012863120701980152,0.030845656607579604,1.0095190898349502,1.0946263305471007,2.5,0.3875555555555555,0.0214675497995302,0.0,1.6666666666666667,1.2634613495159657
033,"Ohue et al. 1985, 2D16RS",Train,Flexure-Shear,0.0011795559576920172,0.002080904419069043,0.011529799449871226,0.03668954782471822,0.8771516626873539,1.1029283332381263,2.0,0.2318495378349267,0.0469226315244763,0.14296875,1.5151515151515151,0.8042647315190902
098,"Umehara and Jirsa 1982, CUS",Train,Shear,0.0009478199802250727,0.0016152081825923977,0.0028318939138226706,0.012999752068431965,0.5737469661072246,1.3200785829445731,1.1097560975609757,0.3799255956604908,0.0327702269651039,0.1622572597969657,2.4722222222222223,2.402882295656469
344,"Arakawa et al. 1988, No. 27",Train,Shear,0.0014124594984750104,0.0022918933932279772,0.02402086998491309,0.024120538421871382,1.0312557870207262,1.0026179601801208,2.181818181818182,0.4772038834951457,0.0338060879369521,0.2342905150653379,2.083333333333333,1.183978597722823
199,"Aboutaha et al. 1999, SC3",Train,Shear,0.001373312172228218,0.0014906007649955282,0.010054560405026303,0.01188062375833231,0.9680423269204046,0.7524411067928075,2.6666666666666665,0.3723000177534428,0.0174193945518567,0.0,7.129824561403509,1.3707361135766254
213,Sezen and Moehle No. 2,Train,Flexure-Shear,0.001485519197002885,0.0014176118839150647,0.0029367856266753053,0.0014646566372343496,1.1334477741300648,1.000227615773751,3.2222222222222223,0.5097281045486892,0.0390138960079417,0.6051369542327173,5.347368421052632,1.0245732611885647
302,"Petrovsky and Ristic 1984, M2E2",Train,Flexure-Shear,0.0019518937094383452,0.0019822442874296996,0.03830894821831998,0.012575237036829431,0.916958316846813,0.9646973881972671,2.931596091205212,0.1225698854787875,0.0164187289019237,0.0545640905957311,2.083333333333333,0.5053963870467643
271,"Ang et al. 1985, No. 5",Train,Flexure-Shear,0.0013508761349174383,0.0012038017253268025,0.06901933702498347,0.009173617282111631,0.749447938665641,1.036635659767759,2.0,0.4559477124183006,0.0245777203043764,0.0,2.75,1.4809772199367044
364,"Vu et al. 1998, NH5",Train,Flexure-Shear,0.001868502760632525,0.0017611463754035063,0.036864330440879764,0.027398446655973373,0.9570027931530293,0.9265257793787671,1.9912472647702408,0.6936803965681287,0.1529045388628064,0.1480568822484718,0.5905511811023623,0.715319910010955
277,"Ang et al. 1985, No. 11",Train,Flexure-Shear,0.0013610749936482222,0.0022954142342948665,0.028882733420728626,0.03841093855096955,1.0176807828075425,1.3734382488006824,2.0,0.4594871794871795,0.0501446519707601,0.1999639028590479,1.6666666666666667,1.0172615127664126
047,"Zhou et al. 1987, No. 322-07",Train,Flexure-Shear,0.0015957607625772506,0.0016353700450246421,0.005494362424113346,0.0015734428141198189,0.9523613453777268,0.9953376862803783,3.0,0.2622702346798754,0.2024641587121839,0.7012261284722222,1.3333333333333333,0.3130620037292028
099,"Umehara and Jirsa 1982, CUW",Train,Shear,0.0010135676618916356,0.0013489287682891512,0.00567789585403439,0.0177054794028322,0.8017155765280476,0.8968280047558423,1.9782608695652173,0.3799255956604908,0.0183832980535948,0.1622572597969657,2.4722222222222223,1.5826548577122976
288,"Ang et al. 1985, No. 22",Train,Shear,0.0009373921097748911,0.0018441321799049322,0.0046334510248013895,0.01676954525004463,1.0492409424387457,0.9532127954338971,2.0,0.4202409638554216,0.0173520949654225,0.0,2.2222222222222223,1.6081340139644962
076,"Wight and Sozen 1973, No. 40.048(East)",Train,Flexure-Shear,0.0011641860802771944,0.001510066705275012,0.008122904300892565,0.01883194765987809,0.8498693256227786,0.9518729139668827,2.8721311475409834,0.4648949369924974,0.060918046641502,0.1471079243237167,2.354497354497355,0.9492901343385364
137,"Lynn et al. 1998, 3CLH18",Train,Shear,0.0007653475036025852,0.0010480085079048853,0.0040672659864851085,0.005159736186094264,0.9470702380452392,1.0393915272418484,3.2222222222222223,0.374022198485223,0.0100821642494967,0.0894547201917387,8.021052631578947,1.5239557303264712
272,"Ang et al. 1985, No. 6",Train,Shear,0.001294328888716558,0.0014967299504890692,0.022292101345300568,0.02409146538596827,1.1085465115279067,0.9430675681754873,2.0,0.4486173633440514,0.0372748453110814,0.0,1.1111111111111112,1.1927604459132382
341,"Arakawa et al. 1988, No. 24",Train,Shear,0.0010508893894263518,0.001373920887949484,0.005223499062240008,0.008995149645356287,1.02318524736474,0.8287281312931247,1.6363636363636362,0.3494218009478672,0.0247537468543085,0.0857769776720253,2.083333333333333,1.456288135210695
415,"McDaniel, 1997, S1-2",Train,Shear,0.0012332704442344368,0.0010405382255451862,0.0026482452255531773,0.0006639214867273979,1.025751956083827,1.0159948839168078,2.0,0.2072878831160347,0.0040868349843407,0.0021615325863471,3.455782312925169,1.0469424466175177
028,"Nagasaka 1982, HPRC10-63",Train,Shear,0.0013069491586760905,0.0020836487781373744,0.013011091059324003,0.006483126348096009,0.87734553532292,0.8852432721723944,1.5,0.2175792531772819,0.1081065249776963,0.1701388888888889,1.0606060606060606,0.6475409208315503
412,"Hamilton, 2002, UCI5",Train,Flexure-Shear,0.0010060377999066546,0.0013965406511237657,0.03471106702803703,0.040294475579820827,0.9409713383978064,0.8422393366395188,2.578248031496063,0.1806499909942363,0.0091000357269011,0.0,6.348148148148148,0.796306419319672
149,"Xiao and Martirossyan 1998, HC4-8L16-T6-0.1P",Train,Flexure-Shear,0.0009504060867694832,0.0014331865251764392,0.014324015871847152,0.02374359337043488,0.9720152609667547,0.9491407302233749,2.0,0.1460085905369636,0.0388969081265255,0.0962443785352687,1.3281249999999998,0.741460410374528
065,"Ono et al. 1989, CA060C",Train,Flexure-Shear,0.0012407715442606815,0.001302859200814465,0.0068948488735643635,0.0035710571912968957,0.9843059910241689,0.9054676054035349,1.5,0.2975403315468571,0.1333872229663706,0.6162790697674418,1.9444444444444444,0.7587374521546973
284,"Ang et al. 1985, No. 18",Train,Shear,0.0013309724346232852,0.0018020520595213145,0.024919746598721232,0.08674486882789931,0.9923081783398023,1.2746744310774496,2.5,0.4067638483965015,0.0223941517143645,0.0999938490854328,1.6666666666666667,1.2243661511164816
327,"Arakawa et al. 1987, No. 10",Train,Flexure-Shear,0.001254717916788848,0.0016104933917227224,0.022185327899180936,0.014911003120897898,0.9792514824375462,1.0467741269346758,1.090909090909091,0.6499438016528926,0.0496212452754188,0.118681588778999,1.3888888888888888,2.498800695654154
345,"Arakawa et al. 1988, No. 28",Train,Shear,0.0012165849632910374,0.0016140027321545662,0.016745275673873877,0.011296739200909027,0.8257724507270098,0.7558899147042663,1.6363636363636362,0.7801904761904763,0.0552702707540645,0.3830463976465049,2.083333333333333,1.5197989599411117
318,"BRI No. 3 (Japan), ws26bs",Train,Flexure-Shear,0.001400905685075486,0.0020820356742069206,0.07198327824948747,0.024035230194908407,0.9368114488073146,0.8591757180630109,1.0,0.2976013524528301,0.1365690530654446,0.1237684931033124,0.8614232209737827,0.7645032811211774
101,"Bett et al. 1985 , No. 1-1",Train,Shear,0.0006475685075150313,0.0008735781612345602,0.0013146006152862761,0.0008531042550674905,0.9460662468884187,1.1087728089307896,1.498360655737705,0.3767542662236212,0.0122245363569698,0.1035432090665022,5.833333333333333,2.2133958786422734
045,"Zhou et al. 1987, No. 302-07",Train,Flexure-Shear,0.0010236167602907676,0.0014004940474498957,0.0026921128792419336,0.0042798287946027615,0.9257125151453564,1.0350519461951864,3.0,0.2622702346798754,0.1190965639483435,0.7012261284722222,1.3333333333333333,0.4437507760041941
082,"Wight and Sozen 1973, No. 40.067(East)",Train,Flexure-Shear,0.000864363544349781,0.001007318638641067,0.005628116673712451,0.021612915683308625,0.885596289629012,1.1070502600532166,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468
083,"Wight and Sozen 1973, No. 40.067(West)",Train,Flexure-Shear,0.000993260430175262,0.0010211800215150857,0.014003737185672698,0.0037087599221332043,0.915555289037485,0.9604411699965774,2.8721311475409834,0.3632861633384486,0.0661987886150566,0.1149555935583535,1.6931216931216932,0.7628170111050468
212,Sezen and Moehle No. 1,Train,Flexure-Shear,0.001335773739019345,0.0013789009662600372,0.013627421751531775,0.0017568200681659736,0.6797588888655192,1.102255778071077,3.2222222222222223,0.5097281045486892,0.0390138960079417,0.1512275565654636,5.347368421052632,1.1648670009183122
077,"Wight and Sozen 1973, No. 40.048(West)",Train,Flexure-Shear,0.0011329147330861767,0.0014147897608210716,0.011609880875702578,0.010498178630735561,0.9501033853916668,0.7876274551734509,2.8721311475409834,0.4648949369924974,0.060918046641502,0.1471079243237167,2.354497354497355,0.9492901343385364
100,"Umehara and Jirsa 1982, 2CUS",Train,Shear,0.0009752872707349942,0.0010205120910816137,0.004097164081301875,0.0005847966297029554,0.8990072486432161,1.0829166268832564,1.1097560975609757,0.3157000782988364,0.054460996242006,0.2696561127101954,2.4722222222222223,1.817652418872768
285,"Ang et al. 1985, No. 19",Train,Shear,0.001634615839451926,0.0010306435018852338,0.029052937341018173,0.012219417315274376,1.1513144742645478,0.7032040051447347,1.5,0.3986285714285714,0.0219462686800772,0.100040249943477,1.6666666666666667,1.761817228178305
301,"Petrovsky and Ristic 1984, M2E1",Train,Flexure-Shear,0.00178635848945623,0.0037321260061648535,0.04070147317156418,0.1671903167389086,0.8725919894785616,0.29446083764418296,6.221498371335505,0.1215541129471953,0.0162826620878193,0.0947891248821173,2.083333333333333,0.3157237110615077
140,"Lynn et al. 1998, 3CMH18",Train,Shear,0.0009701377741137357,0.001561389995566331,0.004035780777531696,0.0040444894618793205,1.1194654015485273,1.0103190585358792,3.2222222222222223,0.3645361282337861,0.0098264571851978,0.262077818841628,8.021052631578947,1.425095045132254
144,"Lynn et al. 1996, 3SMD12",Train,Flexure-Shear,0.0012080180282295948,0.0014141072663408011,0.0020501521869391824,0.003818769720467734,0.8840562602443247,1.037350407362941,3.2222222222222223,0.3945567505589216,0.0271210218311461,0.2836606980403503,5.347368421052632,1.145922848537989
150,"Xiao and Martirossyan 1998, HC4-8L16-T6-0.2P",Train,Flexure-Shear,0.0008960901067532427,0.002024981383547006,0.015158709208205539,0.009163061104768201,0.9803406931550759,0.8138661036983877,2.0,0.1460085905369636,0.0388969081265255,0.1924887570705374,1.3281249999999998,0.8374140074196855
046,"Zhou et al. 1987, No. 312-07",Train,Flexure-Shear,0.0013121074975345432,0.0015628622945198865,0.001258066909653337,0.0021158054040962184,0.9074162094639358,1.0044716883066962,3.0,0.2622702346798754,0.1190965639483435,0.7012261284722222,1.3333333333333333,0.4437507760041941
363,"Vu et al. 1998, NH4",Train,Flexure-Shear,0.0010348406538278902,0.001204750097335007,0.011266037981924257,0.020492835795624637,0.7657687074919424,0.9358130963265374,1.9912472647702408,0.2626828632145348,0.0564512835917607,0.1500905091769369,1.0526315789473684,0.666840692454253
139,"Lynn et al. 1998, 2CMH18",Train,Flexure-Shear,0.0008830362190398391,0.001224622628485093,0.0008775432190113413,0.0018565661975159984,1.0845064752806035,0.9635301151573072,3.2222222222222223,0.251722868152559,0.0106356948357435,0.2836606980403503,8.021052631578947,1.10201696523192
291,"Ang et al. 1985, No. 25",Train,Shear,0.0012228431574866003,0.0014851248089217176,0.028197449950898366,0.013441142635490696,0.9983017255902885,1.2784803382620131,2.0,0.4215105740181268,0.0334349671317232,0.0,1.8333333333333333,1.20504572268205
322,"Arakawa et al. 1987, No. 3",Train,Shear,0.0013052067625937273,0.0010281996426993293,0.008224135945196963,0.0019279250599479555,0.8384433783790904,1.0579834123392988,1.090909090909091,0.5074219953177447,0.051653514706494,0.0,1.3888888888888888,2.021548408455218
029,"Nagasaka 1982, HPRC19-32",Train,Flexure-Shear,0.0009413603186848433,0.003535406154808483,0.004808761981833212,0.047478728866705316,0.8542564988291307,0.2235600547814333,1.5,0.2237958032680615,0.1945917449598534,0.35,0.6060606060606061,0.5190835774856802
081,"Wight and Sozen 1973, No. 25.033(West)",Train,Flexure-Shear,0.0012064978639846839,0.0007581460240668353,0.03781050046066235,0.04073970970651304,1.0156096787958808,0.8975684294390467,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.0712590903488228,3.35978835978836,1.0930896313803085
331,"Arakawa et al. 1987, No. 14",Train,Shear,0.0014074991954943978,0.001653839079223184,0.026657684737333254,0.011265639426566183,0.9259694941814494,0.9928101803931025,1.090909090909091,0.4874578512396694,0.0496212452754188,0.2373631775579981,1.3888888888888888,1.9414643374532217
330,"Arakawa et al. 1987, No. 13",Train,Shear,0.0012527098499126139,0.0015983454132402093,0.02053561248706754,0.020493505187542876,0.8385586479490101,0.68135898036082,1.090909090909091,0.5348008799571913,0.0272202874262639,0.2604164358100339,2.7777777777777777,2.531022062264917
276,"Ang et al. 1985, No. 10",Train,Flexure-Shear,0.0010815490507649216,0.0018664350762992706,0.055239975636992775,0.01006644108438472,1.0662474387316536,0.7918712318023405,2.5,0.4794648829431438,0.0586290535352208,0.1998751877291194,0.8333333333333334,0.8566921589593827
335,"Arakawa et al. 1988, No. 18",Train,Shear,0.0019085976403723525,0.002255563992009344,0.007370706665927655,0.0031387140133823078,1.115479219942159,1.037821688113492,1.090909090909091,0.4711054313099041,0.0333740612540517,0.1156481935386412,2.083333333333333,2.3032579711370857
078,"Wight and Sozen 1973, No. 40.033(East)",Train,Flexure-Shear,0.0009378871271548079,0.0008986578747352458,0.005075922419978499,0.017445928349880832,0.8425689700540785,0.9884541651741285,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.1142713340728871,3.35978835978836,1.0992997381814311
325,"Arakawa et al. 1987, No. 8",Train,Shear,0.0014476076117986572,0.001836184924095744,0.029545146788380817,0.008525138844860544,0.9653200617351226,0.9445730475254802,1.090909090909091,0.5198414147835635,0.0529177615699397,0.1265660299915899,1.3888888888888888,1.977865540249164
289,"Ang et al. 1985, No. 23",Train,Flexure-Shear,0.0013171144380859934,0.0012172775021611413,0.043942386912168827,0.017482136383062882,0.8666448939505984,1.0934881351353032,2.0,0.4515210355987055,0.0179077251142401,0.0,3.6666666666666665,1.669565854845116
278,"Ang et al. 1985, No. 12",Train,Flexure-Shear,0.001699106324151119,0.0018223088233842058,0.1533172670507735,0.0045414459810614064,0.9431833472610693,0.8721441645718812,2.0,0.4794648829431438,0.0293145267676104,0.1998751877291194,1.6666666666666667,1.2932679600492083
269,"Ang et al. 1985, No. 3",Train,Flexure-Shear,0.0015298541420315265,0.0023280707889353942,0.04510828156357917,0.0381842562869947,0.905313747150401,1.0782720861992747,2.0,0.2546236559139784,0.0207750481930937,0.0,1.6666666666666667,0.9398806781058712
064,"Ono et al. 1989, CA025C",Train,Flexure-Shear,0.0010922198855930444,0.002126897593676484,0.007937768832846227,0.010803070584281456,0.8497051527170506,0.7466951858569237,1.5,0.2975403315468571,0.1333872229663706,0.2567829457364341,1.9444444444444444,0.7526079372813009
320,"Arakawa et al. 1987, No. 1",Train,Shear,0.0015911936841796273,0.0018366384677592517,0.018013209745409653,0.023286679344967844,0.8077230940150473,1.1263197607400466,2.0,0.3532939746835443,0.1254352589562816,0.2075863966606189,0.7865168539325842,0.4980034092301829
334,"Arakawa et al. 1988, No. 17",Train,Shear,0.0015198414154781183,0.0018259542528255778,0.012333252955696122,0.012270745883406875,0.9150491023405887,0.9502081275050462,1.6363636363636362,0.4711054313099041,0.0715158455443966,0.0,0.9722222222222222,1.0220362608387008
142,"Lynn et al. 1996, 3SLH18",Train,Shear,0.0006930707448422013,0.0009401138156929083,0.013077852061796374,0.008345867536358369,1.0525817964085107,1.0569494210176704,3.2222222222222223,0.374022198485223,0.0100821642494967,0.0894547201917387,8.021052631578947,1.5239557303264712
141,"Lynn et al. 1998, 3CMD12",Train,Shear,0.0011603650187612857,0.001455125677650921,0.0014608237642484718,0.01228871339958684,1.001508747530055,0.9547675970344005,3.2222222222222223,0.3645361282337861,0.0250574658222545,0.262077818841628,5.347368421052632,1.1392106467999783
143,"Lynn et al. 1996, 2SLH18",Train,Flexure-Shear,0.000936884848077977,0.0012661521282665853,0.019565968793754388,0.023490737809441293,1.0276361264280642,0.9403155161959991,3.2222222222222223,0.1939254724438144,0.0081936621846362,0.0726988511528028,8.021052631578947,1.0083254760037947
286,"Ang et al. 1985, No. 20",Train,Shear,0.0013983929086897778,0.0014768135902804155,0.024974496393586475,0.008968158806442774,1.1901497352997437,0.9999856057167924,1.5,0.4055813953488372,0.0167467893270938,0.0999344991507249,2.2222222222222223,1.9320912066252085
279,"Ang et al. 1985, No. 13",Test,Flexure-Shear,0.001085064647824927,0.0017352245829187188,0.014261298940437567,0.06275755818776,1.0368855905786862,1.0070582078917225,1.5,0.4878321678321678,0.0540441813135027,0.0998892037936895,0.8333333333333334,1.3516951257321212
329,"Arakawa et al. 1987, No. 12",Test,Shear,0.0014468173698277138,0.0017234887145031286,0.013990303121154483,0.01661450689330409,1.1091114669245554,0.47920514475271203,1.090909090909091,0.5180301206553979,0.0,0.2522500667428203,2.0,3.5851316547384924
034,"Ohue et al. 1985, 4D13RS",Test,Flexure-Shear,0.001016279087212538,0.002055378981319883,0.0077359259016896095,0.022031851227886694,0.7896782903690753,0.8038707691410599,2.0,0.3285013187775414,0.0502182009626502,0.153010033444816,1.5151515151515151,0.9850778241218324
336,"Arakawa et al. 1988, No. 19",Test,Shear,0.0010697840942628064,0.0015681355049348262,0.014128384588137973,0.00761447208684942,0.9769784277175796,0.8333787610551926,1.6363636363636362,0.4741350482315112,0.0,0.1163919118250633,2.0,2.6253097065065103
273,"Ang et al. 1985, No. 7",Test,Shear,0.0008952483307033493,0.0013241662432117076,0.02840254401253092,0.00804687774142727,1.0719627659405335,0.812964346403197,1.5,0.4635215946843853,0.025675474843292,0.0,1.6666666666666667,1.959991531834249
055,"Arakawa et al. 1989, OA5",Test,Shear,0.000762158378654669,0.0018053832263163101,0.0011334375066075063,0.004911465516000223,0.9807390487662693,0.8148014712386136,1.25,0.3222606488835563,0.0163848243082742,0.4451926674148896,2.6791666666666667,2.070953323625844
044,"Zhou et al. 1987, No. 223-09",Test,Flexure-Shear,0.0015780137453715645,0.004541990235069347,0.01474889748619105,0.09252026956898664,0.6403552506482721,0.3047707188760828,2.0,0.3579802255346166,0.2763491834554928,0.8997334123222749,1.3333333333333333,0.3251456110414734
290,"Ang et al. 1985, No. 24",Test,Flexure-Shear,0.0014984537460917568,0.0012456847213944155,0.05788532391337341,0.05273870940117437,0.9886836405101073,0.8008762141299088,2.0,0.4319504643962848,0.0363277045237086,0.0,2.2222222222222223,1.1747270513412311
416,"McDaniel, 1997, S2",Test,Shear,0.0018064056918004581,0.001151982238237994,0.00360550132208013,0.002579776292848464,0.9849301490957061,0.8361041158024177,2.0,0.2304917506290236,0.0045443165124386,0.0024034951892964,3.455782312925169,1.0965927247136331
357,"Benzoni and Priestley 1994, NR1",Test,Flexure-Shear,0.0013275352865793884,0.003911332982661717,0.02453048318872529,0.07163403296671496,0.939472639970679,0.06976324200788497,4.498360655737705,0.3380501060049569,0.0697127772553846,0.1013856923953268,0.7916666666666666,0.3605814858759095
054,"Arakawa et al. 1989, OA2",Test,Shear,0.0008492019725671066,0.0026550738323969972,0.005385441002514908,0.011060706508142304,0.9951134060216575,0.8215716696587375,1.25,0.3344214280867094,0.0170031195651902,0.1844087273856666,2.6791666666666667,2.2534107849112868
328,"Arakawa et al. 1987, No. 11",Test,Shear,0.0011270207365427633,0.0032140854329492582,0.0037380161805742993,0.004005217882710691,1.112974400995375,1.2183708367600765,1.090909090909091,0.3282000985167752,0.0501141715529892,0.1198605449589228,1.3888888888888888,1.427090433257014
326,"Arakawa et al. 1987, No. 9",Test,Shear,0.0017566982713195115,0.0014551750426599452,0.03756119026765918,0.016798237229440897,0.9096400369584815,0.9412317655972094,1.090909090909091,0.4734861293888509,0.0688556861192118,0.115279887189792,0.9722222222222222,1.606665214450584
274,"Ang et al. 1985, No. 8",Test,Flexure-Shear,0.0009988284391494167,0.002216292997802605,0.045746857318072605,0.04063544734627233,1.0888967100065434,0.5877006780465928,2.0,0.4859661016949153,0.0222840089072428,0.0,2.2222222222222223,1.62810669260053
315,"BRI No. 3 (Japan), ws21bs",Test,Flexure-Shear,0.0010578707273285325,0.005440683802906017,0.08212607590067444,0.2401295527802815,1.027786973617017,0.37262461622521176,1.5,0.0888074626415094,0.1333436553996239,0.1414497064037856,0.9363295880149812,0.2674987814728254
280,"Ang et al. 1985, No. 14",Test,Flexure-Shear,0.0014610469611885748,0.0026208433053661485,0.025129370009776972,0.018846761291711138,0.9338552332106311,0.6863450598807821,2.0,0.3854143646408839,0.0424375361216963,0.1000214076060944,0.8333333333333334,0.985548691488518
283,"Ang et al. 1985, No. 17",Test,Flexure-Shear,0.001514923172473464,0.0013082399345080013,0.08448237238810487,0.016750394711647514,1.0148999202167401,0.8968458922970821,2.0,0.4177245508982036,0.0229975869402007,0.100067479189515,1.6666666666666667,1.336156006400793
080,"Wight and Sozen 1973, No. 25.033(East)",Test,Shear,0.0009756388508261961,0.0011207469937422013,0.00903452422231804,0.0084072855777452,0.9887587746840963,1.1437600666230572,2.8721311475409834,0.3611237456995292,0.0331614479151539,0.0712590903488228,3.35978835978836,1.0930896313803085
282,"Ang et al. 1985, No. 16",Test,Shear,0.0011014662055687154,0.001980476217356196,0.01693735199086713,0.03823108797672389,0.940156035603692,1.034520293447048,2.0,0.240551724137931,0.0220723966609972,0.0,1.6666666666666667,0.8489598591578973
281,"Ang et al. 1985, No. 15",Test,Flexure-Shear,0.0011296828797813258,0.0017132763719195272,0.017495324835364673,0.028776374329480124,1.0256797244937137,0.7230382238326303,2.0,0.4076439169139465,0.0227928606469645,0.0,1.6666666666666667,1.406018893088108
340,"Arakawa et al. 1988, No. 23",Test,Flexure-Shear,0.0011479184302081405,0.0012370486547616548,0.021965047374491543,0.0068331501265080875,0.9343938846646984,0.9141513954357061,1.6363636363636362,0.7192975609756097,0.050956493524479,0.1765750467199741,2.083333333333333,1.6296744412718855
